450,With Honors ,"{Comedy, Drama}",1994,111732,0.0,
451,Flesh and Bone ,"{Drama, Mystery, Romance}",1993,106926,0.0,
452,Widows' Peak ,{Drama},1994,111712,0.0,
453,For Love or Money ,"{Comedy, Romance}",1993,106941,0.0,
454,Firm ,"{Drama, Thriller}",1993,106918,0.0,
455,Free Willy ,"{Adventure, Children, Drama}",1993,106965,0.0,
456,Fresh ,"{Crime, Drama, Thriller}",1994,109842,0.0,
457,Fugitive ,{Thriller},1993,106977,0.0,
458,Geronimo: An American Legend ,"{Drama, Western}",1993,107004,0.0,
459,Getaway ,"{Action, Adventure, Crime, Drama, Romance, Thriller}",1994,109890,0.0,
460,Getting Even with Dad ,{Comedy},1994,109891,0.0,
461,Go Fish ,"{Drama, Romance}",1994,109913,0.0,
463,Guilty as Sin ,"{Crime, Drama, Thriller}",1993,107057,0.0,
464,Hard Target ,"{Action, Adventure, Crime, Thriller}",1993,107076,0.0,
465,Heaven & Earth ,"{Action, Drama, War}",1993,107096,0.0,
466,Hot Shots! Part Deux ,"{Action, Comedy, War}",1993,107144,0.0,
467,Live Nude Girls ,{Comedy},1995,113674,0.0,
468,Englishman Who Went Up a Hill But Came Down a Mountain ,"{Comedy, Romance}",1995,112966,0.0,
469,House of the Spirits ,"{Drama, Romance}",1993,107151,0.0,
470,House Party 3,{Comedy},1994,110064,0.0,
471,Hudsucker Proxy ,{Comedy},1994,110074,0.0,
472,I'll Do Anything ,"{Comedy, Drama}",1994,110097,0.0,
473,In the Army Now ,"{Comedy, War}",1994,110123,0.0,
474,In the Line of Fire ,"{Action, Thriller}",1993,107206,0.0,
475,In the Name of the Father ,{Drama},1993,107207,0.0,
476,Inkwell ,"{Comedy, Drama}",1994,110137,0.0,
477,What's Love Got to Do with It? ,"{Drama, Musical}",1993,108551,0.0,
479,Judgment Night ,"{Action, Crime, Thriller}",1993,107286,0.0,
480,Jurassic Park ,"{Action, Adventure, Sci-Fi, Thriller}",1993,107290,0.0,
481,Kalifornia ,"{Drama, Thriller}",1993,107302,0.0,
482,Killing Zoe ,"{Crime, Drama, Thriller}",1994,110265,0.0,
483,King of the Hill ,{Drama},1993,107322,0.0,
484,Lassie ,"{Adventure, Children}",1994,110305,0.0,
485,Last Action Hero ,"{Action, Adventure, Comedy, Fantasy}",1993,107362,0.0,
486,Life with Mikey ,{Comedy},1993,107413,0.0,
487,Lightning Jack ,"{Comedy, Western}",1994,110353,0.0,
488,M. Butterfly ,"{Drama, Romance}",1993,107468,0.0,
489,Made in America ,{Comedy},1993,107478,0.0,
490,Malice ,{Thriller},1993,107497,0.0,
491,Man Without a Face ,{Drama},1993,107501,0.0,
492,Manhattan Murder Mystery ,"{Comedy, Mystery}",1993,107507,0.0,
493,Menace II Society ,"{Action, Crime, Drama}",1993,107554,0.0,
494,Executive Decision ,"{Action, Adventure, Thriller}",1996,116253,0.0,
495,In the Realm of the Senses (Ai no corrida) ,{Drama},1976,74102,0.0,
496,What Happened Was... ,"{Comedy, Drama, Romance, Thriller}",1994,111689,0.0,
497,Much Ado About Nothing ,"{Comedy, Romance}",1993,107616,0.0,
498,Mr. Jones ,"{Drama, Romance}",1993,107611,0.0,
499,Mr. Wonderful ,"{Comedy, Romance}",1993,107613,0.0,
500,Mrs. Doubtfire ,"{Comedy, Drama}",1993,107614,0.0,
501,Naked ,{Drama},1993,107653,0.0,
502,Next Karate Kid ,"{Action, Children, Romance}",1994,110657,0.0,
504,No Escape ,"{Action, Drama, Sci-Fi}",1994,110678,0.0,
505,North ,{Comedy},1994,110687,0.0,
506,Orlando ,"{Drama, Fantasy, Romance}",1992,107756,0.0,
507,Perfect WorldA ,"{Crime, Drama, Thriller}",1993,107808,0.0,
508,Philadelphia ,{Drama},1993,107818,0.0,
509,Piano ,"{Drama, Romance}",1993,107822,0.0,
510,Poetic Justice ,{Drama},1993,107840,0.0,
511,Program ,"{Action, Drama}",1993,107889,0.0,
512,Puppet Masters ,"{Horror, Sci-Fi}",1994,111003,0.0,
513,Radioland Murders ,"{Comedy, Mystery, Romance}",1994,110939,0.0,
514,Ref ,{Comedy},1994,110955,0.0,
515,Remains of the Day ,"{Drama, Romance}",1993,107943,0.0,
516,Renaissance Man ,"{Comedy, Drama}",1994,110971,0.0,
517,Rising Sun ,"{Action, Drama, Mystery}",1993,107969,0.0,
518,Road to Wellville ,{Comedy},1994,111001,0.0,
519,RoboCop 3,"{Action, Crime, Drama, Sci-Fi, Thriller}",1993,107978,0.0,
520,Robin Hood: Men in Tights ,{Comedy},1993,107977,0.0,
521,Romeo Is Bleeding ,"{Crime, Thriller}",1993,107983,0.0,
522,Romper Stomper ,"{Action, Drama}",1992,105275,0.0,
523,Ruby in Paradise ,{Drama},1993,108000,0.0,
524,Rudy ,{Drama},1993,108002,0.0,
526,Savage Nights (Nuits fauvesLes) ,{Drama},1992,105032,0.0,
527,Schindler's List ,"{Drama, War}",1993,108052,0.0,
528,Scout ,"{Comedy, Drama}",1994,111094,0.0,
529,Searching for Bobby Fischer ,{Drama},1993,108065,0.0,
531,Secret Garden ,"{Children, Drama}",1993,108071,0.0,
532,Serial Mom ,"{Comedy, Crime, Horror}",1994,111127,0.0,
533,Shadow ,"{Action, Adventure, Fantasy, Mystery}",1994,111143,0.0,
534,Shadowlands ,"{Drama, Romance}",1993,108101,0.0,
535,Short Cuts ,{Drama},1993,108122,0.0,
536,Simple Twist of FateA ,{Drama},1994,111194,0.0,
537,Sirens ,{Drama},1994,111201,0.0,
538,Six Degrees of Separation ,{Drama},1993,108149,0.0,
539,Sleepless in Seattle ,"{Comedy, Drama, Romance}",1993,108160,0.0,
540,Sliver ,{Thriller},1993,108162,0.0,
541,Blade Runner ,"{Action, Sci-Fi, Thriller}",1982,83658,0.0,
542,Son in Law ,"{Comedy, Drama, Romance}",1993,108186,0.0,
543,So I Married an Axe Murderer ,"{Comedy, Romance, Thriller}",1993,108174,0.0,
544,Striking Distance ,"{Action, Crime}",1993,108238,0.0,
546,Super Mario Bros. ,"{Action, Adventure, Children, Comedy, Fantasy, Sci-Fi}",1993,108255,0.0,
547,Surviving the Game ,"{Action, Adventure, Thriller}",1994,111323,0.0,
548,Terminal Velocity ,"{Action, Mystery, Thriller}",1994,111400,0.0,
549,Thirty-Two Short Films About Glenn Gould ,"{Drama, Musical}",1993,108328,0.0,
550,Threesome ,"{Comedy, Romance}",1994,111418,0.0,
551,Nightmare Before Christmas ,"{Animation, Children, Fantasy, Musical}",1993,107688,0.0,
552,Three Musketeers ,"{Action, Adventure, Comedy, Romance}",1993,108333,0.0,
553,Tombstone ,"{Action, Drama, Western}",1993,108358,0.0,
554,Trial by Jury ,"{Crime, Drama, Thriller}",1994,111488,0.0,
555,True Romance ,"{Crime, Thriller}",1993,108399,0.0,
556,War Room ,{Documentary},1993,108515,0.0,
558,Pagemaster ,"{Action, Adventure, Animation, Children, Fantasy}",1994,110763,0.0,
559,ParisFrance ,{Comedy},1993,107779,0.0,
561,Killer (Bulletproof Heart) ,"{Drama, Thriller}",1994,110259,0.0,
562,Welcome to the Dollhouse ,"{Comedy, Drama}",1995,114906,0.0,
563,Germinal ,"{Drama, Romance}",1993,107002,0.0,
564,Chasers ,{Comedy},1994,109403,0.0,
565,Cronos ,"{Drama, Horror}",1993,104029,0.0,
567,Kika ,"{Comedy, Drama}",1993,107315,0.0,
568,Bhaji on the Beach ,"{Comedy, Drama}",1993,106408,0.0,
569,Little Big League ,"{Comedy, Drama}",1994,110363,0.0,
571,Wedding Gift ,"{Drama, Romance}",1994,111709,0.0,
573,CiaoProfessore! (Io speriamo che me la cavo) ,{Drama},1992,107225,0.0,
574,Spanking the Monkey ,"{Comedy, Drama}",1994,111252,0.0,
575,Little Rascals ,"{Children, Comedy}",1994,110366,0.0,
577,Andre ,"{Adventure, Children, Drama}",1994,109120,0.0,
580,Princess Caraboo ,{Drama},1994,110892,0.0,
581,Celluloid Closet ,{Documentary},1995,112651,0.0,
582,Métisse (Café au Lait) ,"{Comedy, Drama}",1993,107642,0.0,
585,Brady Bunch Movie ,{Comedy},1995,112572,0.0,
586,Home Alone ,"{Children, Comedy}",1990,99785,0.0,
587,Ghost ,"{Comedy, Drama, Fantasy, Romance, Thriller}",1990,99653,0.0,
588,Aladdin ,"{Adventure, Animation, Children, Comedy, Musical}",1992,103639,0.0,
589,Terminator 2: Judgment Day,"{Action, Sci-Fi}",1991,103064,0.0,
590,Dances with Wolves ,"{Adventure, Drama, Western}",1990,99348,0.0,
592,Batman ,"{Action, Crime, Thriller}",1989,96895,0.0,
593,Silence of the Lambs ,"{Crime, Horror, Thriller}",1991,102926,0.0,
594,Snow White and the Seven Dwarfs ,"{Animation, Children, Drama, Fantasy, Musical}",1937,29583,0.0,
595,Beauty and the Beast ,"{Animation, Children, Fantasy, Musical, Romance, IMAX}",1991,101414,0.0,
596,Pinocchio ,"{Animation, Children, Fantasy, Musical}",1940,32910,0.0,
597,Pretty Woman ,"{Comedy, Romance}",1990,100405,0.0,
599,Wild Bunch ,"{Adventure, Western}",1969,65214,0.0,
600,Love and a .45,"{Action, Comedy, Crime}",1994,110395,0.0,
603,Bye ByeLove ,{Comedy},1995,112606,0.0,
605,One Fine Day ,"{Drama, Romance}",1996,117247,0.0,
606,Candyman: Farewell to the Flesh ,"{Fantasy, Horror}",1995,112625,0.0,
608,Fargo ,"{Comedy, Crime, Drama, Thriller}",1996,116282,0.0,
609,Homeward Bound II: Lost in San Francisco ,"{Adventure, Children}",1996,116552,0.0,
610,Heavy Metal ,"{Action, Adventure, Animation, Horror, Sci-Fi}",1981,82509,0.0,
611,Hellraiser: Bloodline ,"{Action, Horror, Sci-Fi}",1996,116514,0.0,
612,Pallbearer ,{Comedy},1996,117283,0.0,
613,Jane Eyre ,"{Drama, Romance}",1996,116684,0.0,
614,Loaded ,"{Drama, Thriller}",1994,110374,0.0,
615,Bread and Chocolate (Pane e cioccolata) ,"{Comedy, Drama}",1973,70506,0.0,
616,Aristocats ,"{Animation, Children}",1970,65421,0.0,
617,Flower of My Secret (La flor de mi secreto) ,"{Comedy, Drama}",1995,113083,0.0,
619,Ed ,{Comedy},1996,116165,0.0,
620,Scream of Stone (Cerro Torre: Schrei aus Stein) ,{Drama},1991,102855,0.0,
621,My Favorite Season ,{Drama},1993,107471,0.0,
626,Thin Line Between Love and HateA ,{Comedy},1996,117891,0.0,
627,Last Supper ,"{Drama, Thriller}",1995,113613,0.0,
628,Primal Fear ,"{Crime, Drama, Mystery, Thriller}",1996,117381,0.0,
630,Carried Away ,"{Drama, Romance}",1996,115837,0.0,
631,All Dogs Go to Heaven 2,"{Adventure, Animation, Children, Fantasy, Musical, Romance}",1996,115509,0.0,
632,Land and Freedom (Tierra y libertad) ,"{Drama, War}",1995,114671,0.0,
633,Denise Calls Up ,{Comedy},1995,112844,0.0,
635,Family ThingA ,"{Comedy, Drama}",1996,116275,0.0,
637,Sgt. Bilko ,{Comedy},1996,117608,0.0,
638,Jack and Sarah ,{Romance},1995,113448,0.0,
639,Girl 6,"{Comedy, Drama}",1996,116414,0.0,
640,Diabolique ,"{Drama, Thriller}",1996,116095,0.0,
647,Courage Under Fire ,"{Action, Crime, Drama, War}",1996,115956,0.0,
648,Mission: Impossible ,"{Action, Adventure, Mystery, Thriller}",1996,117060,0.0,
650,Moll Flanders ,{Drama},1996,117071,0.0,
651,SuperweibDas ,{Comedy},1996,117788,0.0,
653,Dragonheart ,"{Action, Adventure, Fantasy}",1996,116136,0.0,
656,Eddie ,{Comedy},1996,116168,0.0,
659,Purple Noon (Plein soleil) ,"{Crime, Drama, Thriller}",1960,54189,0.0,
661,James and the Giant Peach ,"{Adventure, Animation, Children, Fantasy, Musical}",1996,116683,0.0,
662,Fear ,{Thriller},1996,116287,0.0,
663,Kids in the Hall: Brain Candy ,{Comedy},1996,116768,0.0,
664,Faithful ,{Comedy},1996,116269,0.0,
665,Underground ,"{Comedy, Drama, War}",1995,114787,0.0,
667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite),{Action},1996,112536,0.0,
668,Song of the Little Road (Pather Panchali) ,{Drama},1955,48473,0.0,
670,World of Apu (Apur Sansar) ,{Drama},1959,52572,0.0,
671,Mystery Science Theater 3000: The Movie,"{Comedy, Sci-Fi}",1996,117128,0.0,
673,Space Jam ,"{Adventure, Animation, Children, Comedy, Fantasy, Sci-Fi}",1996,117705,0.0,
674,Barbarella ,"{Adventure, Comedy, Sci-Fi}",1968,62711,0.0,
678,Some Folks Call It a Sling Blade ,"{Drama, Thriller}",1993,108181,0.0,
679,Run of the Country ,{Drama},1995,114307,0.0,
680,Alphaville (Alphavilleune étrange aventure de Lemmy Caution) ,"{Drama, Mystery, Romance, Sci-Fi, Thriller}",1965,58898,0.0,
681,Coup de torchon (Clean Slate) ,{Crime},1981,82206,0.0,
685,It's My Party ,{Drama},1996,113443,0.0,
687,Country Life ,"{Drama, Romance}",1994,109491,0.0,
688,Operation Dumbo Drop ,"{Action, Adventure, Comedy, War}",1995,114048,0.0,
690,Promise (VersprechenDas) ,"{Drama, Romance}",1995,111613,0.0,
691,Mrs. Winterbourne ,"{Comedy, Romance}",1996,117104,0.0,
692,Solo ,"{Action, Sci-Fi, Thriller}",1996,117688,0.0,
694,Substitute ,"{Action, Crime, Drama}",1996,117774,0.0,
695,True Crime ,"{Mystery, Thriller}",1996,114736,0.0,
696,Butterfly Kiss ,"{Drama, Thriller}",1995,112604,0.0,
697,Feeling Minnesota ,"{Drama, Romance}",1996,116289,0.0,
698,Delta of Venus ,{Drama},1995,109593,0.0,
700,Angus ,{Comedy},1995,112368,0.0,
702,Faces ,{Drama},1968,62952,0.0,
703,Boys ,{Drama},1996,115742,0.0,
704,Quest ,"{Action, Adventure}",1996,117420,0.0,
705,Cosi ,{Comedy},1996,115951,0.0,
707,Mulholland Falls ,"{Crime, Drama, Thriller}",1996,117107,0.0,
708,Truth About Cats & Dogs ,"{Comedy, Romance}",1996,117979,0.0,
709,Oliver & Company ,"{Adventure, Animation, Children, Comedy, Musical}",1988,95776,0.0,
710,Celtic Pride ,{Comedy},1996,115851,0.0,
711,Flipper ,"{Adventure, Children}",1996,116322,0.0,
714,Dead Man ,"{Drama, Mystery, Western}",1995,112817,0.0,
715,Horseman on the Roof (Hussard sur le toitLe) ,"{Drama, Romance}",1995,113362,0.0,
718,Visitors (VisiteursLes) ,"{Comedy, Fantasy, Sci-Fi}",1993,108500,0.0,
719,Multiplicity ,{Comedy},1996,117108,0.0,
720,Wallace & Gromit: The Best of Aardman Animation ,"{Adventure, Animation, Comedy}",1996,118114,0.0,
721,Halfmoon (Paul Bowles - Halbmond) ,{Drama},1995,114103,0.0,
722,Haunted World of Edward D. Wood Jr. ,{Documentary},1996,113270,0.0,
724,Craft ,"{Drama, Fantasy, Horror, Thriller}",1996,115963,0.0,
725,Great White Hype ,{Comedy},1996,116448,0.0,
726,Last Dance ,{Drama},1996,116827,0.0,
728,Cold Comfort Farm ,{Comedy},1995,112701,0.0,
731,Heaven's Prisoners ,"{Crime, Thriller}",1996,116508,0.0,
733,Rock ,"{Action, Adventure, Thriller}",1996,117500,0.0,
735,Cemetery Man (Dellamorte Dellamore) ,{Horror},1994,109592,0.0,
736,Twister ,"{Action, Adventure, Romance, Thriller}",1996,117998,0.0,
737,Barb Wire ,"{Action, Sci-Fi}",1996,115624,0.0,
741,Ghost in the Shell (Kôkaku kidôtai) ,"{Animation, Sci-Fi}",1995,113568,0.0,
742,Thinner ,"{Horror, Thriller}",1996,117894,0.0,
743,Spy Hard ,{Comedy},1996,117723,0.0,
745,Wallace & Gromit: A Close Shave ,"{Animation, Children, Comedy}",1995,112691,0.0,
746,Force of Evil ,{Film-Noir},1948,40366,0.0,
747,Stupids ,{Comedy},1996,117768,0.0,
748,Arrival ,"{Action, Sci-Fi, Thriller}",1996,115571,0.0,
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,"{Comedy, War}",1964,57012,0.0,
753,Month by the LakeA ,"{Comedy, Drama, Romance}",1995,113849,0.0,
754,Gold Diggers: The Secret of Bear Mountain ,"{Adventure, Children}",1995,113188,0.0,
755,Kim ,"{Children, Drama}",1950,42644,0.0,
756,Carmen Miranda: Bananas Is My Business ,{Documentary},1994,109381,0.0,
757,Ashes of Time (Dung che sai duk) ,{Drama},1994,109688,0.0,
759,Maya Lin: A Strong Clear Vision ,{Documentary},1994,110480,0.0,
760,Stalingrad ,"{Drama, War}",1993,108211,0.0,
761,Phantom ,"{Action, Adventure}",1996,117331,0.0,
762,Striptease ,"{Comedy, Crime}",1996,117765,0.0,
764,Heavy ,"{Drama, Romance}",1995,113280,0.0,
765,Jack ,"{Comedy, Drama}",1996,116669,0.0,
766,I Shot Andy Warhol ,{Drama},1996,116594,0.0,
767,Grass Harp ,"{Comedy, Drama}",1995,113211,0.0,
769,Marlene Dietrich: Shadow and Light ,{Documentary},1996,116992,0.0,
775,Spirits of the Dead ,"{Horror, Mystery}",1968,63715,0.0,
778,Trainspotting ,"{Comedy, Crime, Drama}",1996,117951,0.0,
779,'Til There Was You ,"{Drama, Romance}",1997,118523,0.0,
780,Independence Day (a.k.a. ID4,"{Action, Adventure, Sci-Fi, Thriller}",1996,116629,0.0,
781,Stealing Beauty ,{Drama},1996,117737,0.0,
782,Fan ,"{Drama, Thriller}",1996,116277,0.0,
783,Hunchback of Notre Dame ,"{Animation, Children, Drama, Musical, Romance}",1996,116583,0.0,
784,Cable Guy ,"{Comedy, Thriller}",1996,115798,0.0,
785,Kingpin ,{Comedy},1996,116778,0.0,
786,Eraser ,"{Action, Drama, Thriller}",1996,116213,0.0,
787,Gate of Heavenly Peace ,{Documentary},1995,113147,0.0,
788,Nutty Professor ,"{Comedy, Fantasy, Romance, Sci-Fi}",1996,117218,0.0,
793,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) ,{Drama},1993,106810,0.0,
798,Daylight ,"{Action, Adventure, Drama, Thriller}",1996,116040,0.0,
799,Frighteners ,"{Comedy, Horror, Thriller}",1996,116365,0.0,
800,Lone Star ,"{Drama, Mystery, Western}",1996,116905,0.0,
801,Harriet the Spy ,"{Children, Comedy}",1996,116493,0.0,
802,Phenomenon ,"{Drama, Romance}",1996,117333,0.0,
803,Walking and Talking ,"{Comedy, Drama, Romance}",1996,118113,0.0,
804,She's the One ,"{Comedy, Romance}",1996,117628,0.0,
805,Time to KillA ,"{Drama, Thriller}",1996,117913,0.0,
806,American Buffalo ,"{Crime, Drama}",1996,115530,0.0,
808,Alaska ,"{Adventure, Children}",1996,115493,0.0,
809,Fled ,"{Action, Adventure}",1996,116320,0.0,
810,Kazaam ,"{Children, Comedy, Fantasy}",1996,116756,0.0,
813,Larger Than Life ,{Comedy},1996,116823,0.0,
816,Two Deaths ,{Drama},1995,117999,0.0,
818,Very Brady SequelA ,{Comedy},1996,118073,0.0,
820,Death in the Garden (Mort en ce jardinLa) ,{Drama},1956,49521,0.0,
824,Kaspar Hauser ,"{Drama, Mystery}",1993,110246,0.0,
828,Adventures of Pinocchio ,"{Adventure, Children}",1996,115472,0.0,
829,Joe's Apartment ,"{Comedy, Fantasy, Musical}",1996,116707,0.0,
830,First Wives Club ,{Comedy},1996,116313,0.0,
831,Stonewall ,{Drama},1995,114550,0.0,
832,Ransom ,"{Crime, Thriller}",1996,117438,0.0,
833,High School High ,{Comedy},1996,116531,0.0,
834,Phat Beach ,{Comedy},1996,117332,0.0,
835,Foxfire ,{Drama},1996,116353,0.0,
836,Chain Reaction ,"{Action, Adventure, Thriller}",1996,115857,0.0,
837,Matilda ,"{Children, Comedy, Fantasy}",1996,117008,0.0,
838,Emma ,"{Comedy, Drama, Romance}",1996,116191,0.0,
839,Crow: City of Angels ,"{Action, Thriller}",1996,115986,0.0,
840,House Arrest ,"{Children, Comedy}",1996,116571,0.0,
841,Eyes Without a Face (Yeux sans visageLes) ,{Horror},1959,53459,0.0,
842,Tales from the Crypt Presents: Bordello of Blood ,"{Comedy, Horror}",1996,117826,0.0,
844,Story of Xinghua (Xinghua san yue tian) ,{Drama},1994,108227,0.0,
845,Day the Sun Turned Cold (Tianguo niezi) ,{Drama},1994,111424,0.0,
846,Flirt ,{Drama},1995,113080,0.0,
848,Spitfire Grill ,{Drama},1996,117718,0.0,
849,Escape from L.A. ,"{Action, Adventure, Sci-Fi, Thriller}",1996,116225,0.0,
850,Cyclo (Xich lo) ,"{Crime, Drama}",1995,112767,0.0,
851,Basquiat ,{Drama},1996,115632,0.0,
852,Tin Cup ,"{Comedy, Drama, Romance}",1996,117918,0.0,
854,Ballad of Narayama (Narayama Bushiko) ,{Drama},1958,51980,0.0,
858,Godfather ,"{Crime, Drama}",1972,68646,0.0,
861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha),"{Action, Comedy, Crime, Thriller}",1992,104558,0.0,
864,Wife ,"{Comedy, Drama}",1995,114936,0.0,
865,Small Faces ,{Drama},1996,114474,0.0,
866,Bound ,"{Crime, Drama, Romance, Thriller}",1996,115736,0.0,
867,Carpool ,"{Comedy, Crime}",1996,115836,0.0,
869,Kansas City ,"{Crime, Drama, Musical, Thriller}",1996,116745,0.0,
870,Gone Fishin' ,{Comedy},1997,119214,0.0,
872,Vive L'Amour (Ai qing wan sui) ,{Drama},1994,109066,0.0,
875,Nothing to Lose ,"{Action, Crime, Drama}",1994,110693,0.0,
876,Supercop 2 (Project S) (Chao ji ji hua),"{Action, Comedy, Crime, Thriller}",1993,106544,0.0,
879,Relic ,"{Horror, Thriller}",1997,120004,0.0,
880,Island of Dr. Moreau ,"{Sci-Fi, Thriller}",1996,116654,0.0,
881,First Kid ,"{Children, Comedy}",1996,116311,0.0,
882,Trigger Effect ,"{Drama, Thriller}",1996,117965,0.0,
885,Bogus ,"{Children, Drama, Fantasy}",1996,115725,0.0,
886,Bulletproof ,"{Action, Comedy, Crime}",1996,115783,0.0,
888,Land Before Time III: The Time of the Great Giving ,"{Adventure, Animation, Children, Musical}",1995,113596,0.0,
889,1-900 (06,"{Drama, Romance}",1994,109001,0.0,
891,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers),"{Horror, Thriller}",1995,113253,0.0,
892,Twelfth Night ,"{Comedy, Drama, Romance}",1996,117991,0.0,
893,Mother Night ,{Drama},1996,117093,0.0,
896,Wild Reeds (Les roseaux sauvages) ,{Drama},1994,111019,0.0,
897,For Whom the Bell Tolls ,"{Adventure, Drama, Romance, War}",1943,35896,0.0,
898,Philadelphia Story ,"{Comedy, Drama, Romance}",1940,32904,0.0,
899,Singin' in the Rain ,"{Comedy, Musical, Romance}",1952,45152,0.0,
900,American in ParisAn ,"{Musical, Romance}",1951,43278,0.0,
901,Funny Face ,"{Comedy, Musical}",1957,50419,0.0,
902,Breakfast at Tiffany's ,"{Drama, Romance}",1961,54698,0.0,
903,Vertigo ,"{Drama, Mystery, Romance, Thriller}",1958,52357,0.0,
904,Rear Window ,"{Mystery, Thriller}",1954,47396,0.0,
905,It Happened One Night ,"{Comedy, Romance}",1934,25316,0.0,
906,Gaslight ,"{Drama, Thriller}",1944,36855,0.0,
907,Gay Divorcee ,"{Comedy, Musical, Romance}",1934,25164,0.0,
908,North by Northwest ,"{Action, Adventure, Mystery, Romance, Thriller}",1959,53125,0.0,
909,Apartment ,"{Comedy, Drama, Romance}",1960,53604,0.0,
910,Some Like It Hot ,"{Comedy, Crime}",1959,53291,0.0,
911,Charade ,"{Comedy, Crime, Mystery, Romance, Thriller}",1963,56923,0.0,
912,Casablanca ,"{Drama, Romance}",1942,34583,0.0,
913,Maltese Falcon ,"{Film-Noir, Mystery}",1941,33870,0.0,
914,My Fair Lady ,"{Comedy, Drama, Musical, Romance}",1964,58385,0.0,
915,Sabrina ,"{Comedy, Romance}",1954,47437,0.0,
916,Roman Holiday ,"{Comedy, Drama, Romance}",1953,46250,0.0,
917,Little Princess ,"{Children, Drama}",1939,31580,0.0,
